customer_id,customer_name,age,gender,city,state
59,Customer_59,46,Female,Hooghly,West Bengal
60,Customer_60,35,Male,Durgapur,West Bengal
61,Customer_61,43,Female,Howrah,West Bengal
62,Customer_62,51,Male,Howrah,West Bengal
63,Customer_63,27,Female,Siliguri,West Bengal
64,Customer_64,53,Female,Howrah,West Bengal
65,Customer_65,31,Female,Siliguri,West Bengal
66,Customer_66,48,Male,Kolkata,West Bengal
67,Customer_67,32,Male,Durgapur,West Bengal
68,Customer_68,25,Female,Siliguri,West Bengal
69,Customer_69,31,Male,Kolkata,West Bengal
70,Customer_70,40,Male,Howrah,West Bengal
71,Customer_71,57,Male,Howrah,West Bengal
72,Customer_72,38,Male,Kolkata,West Bengal
73,Customer_73,33,Male,Howrah,West Bengal
74,Customer_74,35,Male,Kolkata,West Bengal
75,Customer_75,41,Female,Siliguri,West Bengal
76,Customer_76,43,Female,Siliguri,West Bengal
77,Customer_77,42,Male,Kolkata,West Bengal
78,Customer_78,58,Female,Siliguri,West Bengal
79,Customer_79,46,Female,Siliguri,West Bengal
80,Customer_80,32,Female,Siliguri,West Bengal
81,Customer_81,18,Female,Hooghly,West Bengal
82,Customer_82,42,Male,Durgapur,West Bengal
83,Customer_83,24,Female,Howrah,West Bengal
84,Customer_84,26,Female,Hooghly,West Bengal
85,Customer_85,41,Male,Siliguri,West Bengal
86,Customer_86,18,Male,Kolkata,West Bengal
87,Customer_87,25,Female,Siliguri,West Bengal
88,Customer_88,41,Female,Durgapur,West Bengal
89,Customer_89,28,Female,Siliguri,West Bengal
90,Customer_90,34,Female,Kolkata,West Bengal
91,Customer_91,25,Female,Durgapur,West Bengal
92,Customer_92,52,Female,Siliguri,West Bengal
93,Customer_93,52,Male,Durgapur,West Bengal
94,Customer_94,50,Female,Howrah,West Bengal
95,Customer_95,22,Female,Howrah,West Bengal
96,Customer_96,59,Male,Siliguri,West Bengal
97,Customer_97,56,Male,Durgapur,West Bengal
98,Customer_98,58,Male,Kolkata,West Bengal
99,Customer_99,45,Male,Siliguri,West Bengal
100,Customer_100,24,Female,Howrah,West Bengal
101,Customer_101,26,Female,Howrah,West Bengal
102,Customer_102,25,Female,Siliguri,West Bengal
103,Customer_103,29,Female,Durgapur,West Bengal
104,Customer_104,51,Female,Howrah,West Bengal
105,Customer_105,50,Female,Durgapur,West Bengal
106,Customer_106,40,Male,Howrah,West Bengal
107,Customer_107,41,Female,Howrah,West Bengal
108,Customer_108,54,Male,Hooghly,West Bengal
109,Customer_109,52,Male,Howrah,West Bengal
110,Customer_110,57,Female,Kolkata,West Bengal
111,Customer_111,39,Male,Siliguri,West Bengal
112,Customer_112,44,Female,Siliguri,West Bengal
113,Customer_113,52,Male,Durgapur,West Bengal
114,Customer_114,18,Female,Howrah,West Bengal
115,Customer_115,52,Male,Kolkata,West Bengal
116,Customer_116,54,Female,Durgapur,West Bengal
117,Customer_117,31,Female,Hooghly,West Bengal
118,Customer_118,20,Female,Durgapur,West Bengal
119,Customer_119,18,Female,Durgapur,West Bengal
120,Customer_120,22,Female,Howrah,West Bengal
121,Customer_121,43,Male,Hooghly,West Bengal
122,Customer_122,31,Male,Durgapur,West Bengal
123,Customer_123,56,Male,Kolkata,West Bengal
124,Customer_124,44,Female,Kolkata,West Bengal
125,Customer_125,26,Male,Siliguri,West Bengal
126,Customer_126,32,Female,Hooghly,West Bengal
127,Customer_127,32,Female,Hooghly,West Bengal
128,Customer_128,43,Male,Siliguri,West Bengal
129,Customer_129,59,Male,Durgapur,West Bengal
130,Customer_130,30,Female,Hooghly,West Bengal
131,Customer_131,49,Male,Kolkata,West Bengal
132,Customer_132,56,Female,Kolkata,West Bengal
133,Customer_133,49,Female,Howrah,West Bengal
134,Customer_134,21,Female,Hooghly,West Bengal
135,Customer_135,47,Female,Durgapur,West Bengal
136,Customer_136,54,Female,Siliguri,West Bengal
137,Customer_137,40,Male,Siliguri,West Bengal
138,Customer_138,56,Male,Durgapur,West Bengal
139,Customer_139,32,Female,Howrah,West Bengal
140,Customer_140,46,Female,Siliguri,West Bengal
141,Customer_141,53,Male,Hooghly,West Bengal
142,Customer_142,30,Male,Howrah,West Bengal
143,Customer_143,49,Female,Hooghly,West Bengal
144,Customer_144,24,Male,Kolkata,West Bengal
145,Customer_145,39,Female,Howrah,West Bengal
146,Customer_146,45,Male,Siliguri,West Bengal
147,Customer_147,19,Female,Howrah,West Bengal
148,Customer_148,59,Male,Howrah,West Bengal
149,Customer_149,23,Female,Howrah,West Bengal
150,Customer_150,45,Male,Howrah,West Bengal
151,Customer_151,45,Male,Hooghly,West Bengal
152,Customer_152,37,Female,Kolkata,West Bengal
153,Customer_153,47,Male,Durgapur,West Bengal
154,Customer_154,28,Female,Howrah,West Bengal
155,Customer_155,45,Male,Siliguri,West Bengal
156,Customer_156,42,Female,Howrah,West Bengal
157,Customer_157,56,Male,Siliguri,West Bengal
158,Customer_158,50,Female,Hooghly,West Bengal
159,Customer_159,18,Male,Siliguri,West Bengal
160,Customer_160,44,Female,Durgapur,West Bengal
161,Customer_161,30,Male,Kolkata,West Bengal
162,Customer_162,58,Female,Siliguri,West Bengal
163,Customer_163,20,Female,Siliguri,West Bengal
164,Customer_164,56,Female,Kolkata,West Bengal
165,Customer_165,23,Male,Durgapur,West Bengal
166,Customer_166,25,Female,Howrah,West Bengal
167,Customer_167,44,Male,Siliguri,West Bengal
168,Customer_168,26,Female,Kolkata,West Bengal
169,Customer_169,54,Male,Hooghly,West Bengal
170,Customer_170,50,Female,Kolkata,West Bengal
171,Customer_171,59,Male,Hooghly,West Bengal
172,Customer_172,41,Male,Durgapur,West Bengal
173,Customer_173,32,Female,Howrah,West Bengal
174,Customer_174,49,Male,Kolkata,West Bengal
175,Customer_175,49,Male,Siliguri,West Bengal
176,Customer_176,41,Female,Durgapur,West Bengal
177,Customer_177,58,Male,Kolkata,West Bengal
178,Customer_178,29,Male,Siliguri,West Bengal
179,Customer_179,56,Male,Kolkata,West Bengal
180,Customer_180,19,Female,Hooghly,West Bengal
181,Customer_181,20,Male,Kolkata,West Bengal
182,Customer_182,54,Female,Kolkata,West Bengal
183,Customer_183,34,Male,Kolkata,West Bengal
184,Customer_184,19,Male,Durgapur,West Bengal
185,Customer_185,19,Male,Kolkata,West Bengal
186,Customer_186,45,Female,Siliguri,West Bengal
187,Customer_187,40,Male,Hooghly,West Bengal
188,Customer_188,54,Male,Hooghly,West Bengal
189,Customer_189,49,Female,Kolkata,West Bengal
190,Customer_190,50,Male,Durgapur,West Bengal
191,Customer_191,18,Female,Durgapur,West Bengal
192,Customer_192,36,Female,Siliguri,West Bengal
193,Customer_193,19,Male,Kolkata,West Bengal
194,Customer_194,43,Female,Hooghly,West Bengal
195,Customer_195,49,Male,Durgapur,West Bengal
196,Customer_196,23,Female,Kolkata,West Bengal
197,Customer_197,49,Female,Durgapur,West Bengal
198,Customer_198,21,Male,Durgapur,West Bengal
199,Customer_199,28,Female,Hooghly,West Bengal
200,Customer_200,34,Female,Howrah,West Bengal
